mu,P,sim,HMM_BAC,Jump_BAC,SparseJump_BAC,Jump_Lambda,Sparse_Lambda,Sparse_Kappa,,
 0.05 , 15.00 , 5.00 , 0.40 , 0.57 , 0.55 , 0.70 , 3.16 , 1.00 ,,
 0.05 , 15.00 , 6.00 , 0.60 , 0.70 , 0.56 , 2.03 , 0.32 , 1.00 ,,
 0.05 , 15.00 , 7.00 , 0.56 , 1.00 , 0.99 , 5.88 , 10.00 , 1.00 ,,
 0.05 , 15.00 , 8.00 , 0.56 , 0.69 , 0.59 , 2.03 , 3.16 , 1.00 ,,
 0.05 , 15.00 , 9.00 , 0.32 , 0.83 , 0.92 , 5.88 , 10.00 , 1.66 ,,
 0.05 , 30.00 , -   , 0.60 , 1.00 , 1.00 , 17.01 , 31.62 , 1.00 ,,
 0.05 , 30.00 , 1.00 , 0.49 , 0.56 , 0.54 , 2.03 , 0.32 , 1.00 ,,
 0.05 , 30.00 , 2.00 , 0.49 , 0.86 , 0.55 , 17.01 , 3.16 , 3.41 ,,
 0.05 , 30.00 , 3.00 , 0.51 , 0.56 , 0.61 , 2.03 , 3.16 , 1.69 ,,
 0.05 , 30.00 , 4.00 , 0.53 , 0.76 , 0.55 , 17.01 , 1.00 , 2.72 ,,
 0.05 , 30.00 , 5.00 , 0.49 , 0.53 , 0.54 , 2.03 , 1.00 , 1.34 ,,
 0.05 , 30.00 , 6.00 , 0.52 , 0.80 , 0.57 , 17.01 , 0.10 , 1.69 ,,
 0.05 , 30.00 , 7.00 , 0.53 , 0.56 , 0.60 , 2.03 , 3.16 , 1.00 ,,
 0.05 , 30.00 , 8.00 , 0.51 , 0.52 , 0.55 , 0.01 , 1.00 , 1.69 ,,
 0.05 , 30.00 , 9.00 , 0.50 , 0.58 , 0.59 , 2.03 , 3.16 , 1.69 ,,
 0.05 , 60.00 , -   , 0.55 , 1.00 , 1.00 , 142.51 , 31.62 , 1.00 ,,
 0.05 , 60.00 , 1.00 , 0.50 , 0.51 , 0.56 , 2.03 , 10.00 , 3.59 ,,
 0.05 , 60.00 , 2.00 , 0.51 , 0.56 , 0.58 , 2.03 , 1.00 , 3.59 ,,
 0.05 , 60.00 , 3.00 , 0.47 , 0.50 , 0.83 , 49.24 , 31.62 , 1.00 ,,
 0.05 , 60.00 , 4.00 , 0.53 , 0.87 , 0.89 , 49.24 , 31.62 , 1.00 ,,
 0.05 , 60.00 , 5.00 , 0.51 , 0.52 , 0.62 , 0.24 , 10.00 , 2.04 ,,
 0.05 , 60.00 , 6.00 , 0.53 , 0.61 , 0.58 , 5.88 , 3.16 , 5.67 ,,
 0.05 , 60.00 , 7.00 , 0.55 , 0.89 , 0.59 , 49.24 , 3.16 , 6.71 ,,
 0.05 , 60.00 , 8.00 , 0.50 , 0.54 , 0.56 , 17.01 , 10.00 , 3.08 ,,
 0.05 , 60.00 , 9.00 , 0.60 , 0.63 , 0.68 , 2.03 , 3.16 , 5.15 ,,
 0.05 , 150.00 , -   , 0.53 , 1.00 , 1.00 , 142.51 , 100.00 , 1.00 ,,
 0.05 , 150.00 , 1.00 , 0.52 , 0.51 , 0.54 , 0.24 , 0.10 , 3.60 ,,
 0.05 , 150.00 , 2.00 , 0.50 , 0.51 , 0.55 , 0.70 , 1.00 , 5.33 ,,
 0.05 , 150.00 , 3.00 , 0.41 , 0.64 , 0.70 , 49.24 , 3.16 , 3.60 ,,
 0.05 , 150.00 , 4.00 , 0.50 , 0.51 , 0.54 , 2.03 , 10.00 , 1.87 ,,
 0.05 , 150.00 , 5.00 , 0.48 , 0.50 , 0.59 , 0.01 , 1.00 , 1.87 ,,
 0.05 , 150.00 , 6.00 , 0.49 , 0.56 , 0.66 , 17.01 , 31.62 , 3.60 ,,
 0.05 , 150.00 , 7.00 , 0.53 , 0.53 , 0.58 , 0.01 , 1.00 , 2.73 ,,
 0.05 , 150.00 , 8.00 , 0.51 , 0.51 , 0.63 , 2.03 , 31.62 , 1.00 ,,
 0.05 , 150.00 , 9.00 , 0.51 , 0.61 , 0.72 , 17.01 , 10.00 , 2.73 ,,
 0.05 , 300.00 , -   , 0.50 , 1.00 , 1.00 , 412.46 , 100.00 , 1.00 ,,
 0.05 , 300.00 , 1.00 , 0.52 , 0.52 , 0.58 , 49.24 , 31.62 , 2.26 ,,
 0.05 , 300.00 , 2.00 , 0.56 , 0.60 , 0.59 , 49.24 , 10.00 , 3.51 ,,
 0.05 , 300.00 , 3.00 , 0.53 , 0.74 , 0.88 , 142.51 , 31.62 , 1.00 ,,
 0.05 , 300.00 , 4.00 , 0.52 , 0.53 , 0.55 , 142.51 , 10.00 , 1.00 ,,
 0.05 , 300.00 , 5.00 , 0.51 , 0.55 , 0.56 , 17.01 , 0.32 , 3.51 ,,
 0.05 , 300.00 , 6.00 , 0.45 , 0.50 , 0.52 , 412.46 , 10.00 , 1.00 ,,
 0.05 , 300.00 , 7.00 , 0.49 , 0.52 , 0.63 , 5.88 , 10.00 , 2.26 ,,
 0.05 , 300.00 , 8.00 , 0.50 , 0.51 , 0.54 , 17.01 , 31.62 , 8.53 ,,
 0.05 , 300.00 , 9.00 , 0.52 , 0.53 , 0.64 , 17.01 , 31.62 , 3.51 ,,
 0.10 , 15.00 , -   , 0.55 , 1.00 , 1.00 , 49.24 , 31.62 , 1.00 ,,
 0.10 , 15.00 , 1.00 , 0.46 , 0.72 , 0.51 , 5.88 , 1.00 , 1.00 ,,
 0.10 , 15.00 , 2.00 , 0.42 , 0.98 , 0.98 , 5.88 , 10.00 , 2.10 ,,
 0.10 , 15.00 , 3.00 , 0.44 , 0.67 , 0.60 , 0.70 , 0.10 , 1.22 ,,
 0.10 , 15.00 , 4.00 , 0.85 , 0.99 , 0.90 , 5.88 , 10.00 , 2.77 ,,
 0.10 , 15.00 , 5.00 , 0.55 , 0.59 , 0.51 , 0.24 , 1.00 , 1.00 ,,
 0.10 , 15.00 , 6.00 , 0.55 , 0.77 , 0.77 , 5.88 , 10.00 , 2.33 ,,
 0.10 , 15.00 , 7.00 , 0.49 , 0.98 , 0.99 , 2.03 , 10.00 , 1.00 ,,
 0.10 , 15.00 , 8.00 , 0.99 , 0.99 , 0.99 , 5.88 , 3.16 , 2.55 ,,
 0.10 , 15.00 , 9.00 , 0.32 , 0.83 , 0.92 , 5.88 , 10.00 , 1.66 ,,
 0.10 , 30.00 , -   , 0.60 , 1.00 , 1.00 , 17.01 , 31.62 , 1.00 ,,
 0.10 , 30.00 , 1.00 , 0.49 , 0.99 , 1.00 , 17.01 , 10.00 , 2.72 ,,
 0.10 , 30.00 , 2.00 , 0.49 , 0.99 , 0.97 , 17.01 , 10.00 , 1.34 ,,
 0.10 , 30.00 , 3.00 , 0.51 , 0.56 , 0.61 , 2.03 , 3.16 , 1.69 ,,
 0.10 , 30.00 , 4.00 , 0.53 , 0.85 , 0.87 , 5.88 , 10.00 , 2.03 ,,
 0.10 , 30.00 , 5.00 , 0.49 , 0.53 , 0.54 , 2.03 , 1.00 , 1.34 ,,
 0.10 , 30.00 , 6.00 , 0.52 , 0.80 , 0.99 , 17.01 , 10.00 , 2.03 ,,
 0.10 , 30.00 , 7.00 , 0.53 , 0.54 , 0.60 , 0.70 , 3.16 , 1.00 ,,
 0.10 , 30.00 , 8.00 , 0.51 , 0.53 , 0.56 , 0.70 , 1.00 , 2.03 ,,
 0.10 , 30.00 , 9.00 , 0.50 , 0.53 , 0.75 , 0.24 , 10.00 , 1.69 ,,
 0.10 , 60.00 , -   , 0.55 , 1.00 , 1.00 , 142.51 , 31.62 , 1.00 ,,
 0.10 , 60.00 , 1.00 , 0.50 , 0.51 , 0.56 , 2.03 , 10.00 , 3.59 ,,
 0.10 , 60.00 , 2.00 , 0.51 , 0.55 , 0.58 , 2.03 , 1.00 , 3.59 ,,
 0.10 , 60.00 , 3.00 , 0.47 , 0.50 , 0.83 , 49.24 , 31.62 , 1.00 ,,
 0.10 , 60.00 , 4.00 , 0.53 , 0.87 , 0.89 , 49.24 , 31.62 , 1.52 ,,
 0.10 , 60.00 , 5.00 , 0.51 , 0.52 , 0.62 , 0.24 , 10.00 , 2.04 ,,
 0.10 , 60.00 , 6.00 , 0.53 , 0.59 , 0.58 , 5.88 , 3.16 , 5.67 ,,
 0.10 , 60.00 , 7.00 , 0.55 , 0.89 , 0.59 , 49.24 , 3.16 , 6.71 ,,
 0.10 , 60.00 , 8.00 , 0.51 , 0.55 , 0.56 , 17.01 , 10.00 , 3.08 ,,
 0.10 , 60.00 , 9.00 , 0.60 , 0.63 , 0.69 , 2.03 , 3.16 , 4.63 ,,
 0.10 , 150.00 , -   , 0.53 , 1.00 , 1.00 , 142.51 , 100.00 , 1.00 ,,
 0.10 , 150.00 , 1.00 , 0.52 , 0.51 , 0.57 , 0.24 , 31.62 , 9.65 ,,
 0.10 , 150.00 , 2.00 , 0.50 , 0.51 , 0.55 , 0.70 , 1.00 , 5.33 ,,
 0.10 , 150.00 , 3.00 , 0.41 , 0.64 , 0.70 , 49.24 , 3.16 , 3.60 ,,
 0.10 , 150.00 , 4.00 , 0.50 , 0.51 , 0.76 , 2.03 , 100.00 , 1.00 ,,
 0.10 , 150.00 , 5.00 , 0.48 , 0.50 , 0.59 , 0.01 , 1.00 , 1.87 ,,
 0.10 , 150.00 , 6.00 , 0.49 , 0.56 , 0.58 , 17.01 , 10.00 , 5.33 ,,
 0.10 , 150.00 , 7.00 , 0.53 , 0.53 , 0.58 , 0.01 , 1.00 , 2.73 ,,
 0.10 , 150.00 , 8.00 , 0.51 , 0.51 , 0.63 , 2.03 , 31.62 , 1.00 ,,
 0.10 , 150.00 , 9.00 , 0.51 , 0.61 , 0.72 , 17.01 , 10.00 , 2.73 ,,
 0.10 , 300.00 , -   , 0.50 , 1.00 , 1.00 , 412.46 , 100.00 , 1.00 ,,
 0.10 , 300.00 , 1.00 , 0.52 , 0.52 , 0.58 , 49.24 , 31.62 , 2.26 ,,
 0.10 , 300.00 , 2.00 , 0.56 , 0.60 , 0.59 , 49.24 , 10.00 , 3.51 ,,
 0.10 , 300.00 , 3.00 , 0.53 , 0.74 , 0.88 , 142.51 , 31.62 , 1.00 ,,
 0.10 , 300.00 , 4.00 , 0.52 , 0.53 , 0.55 , 17.01 , 10.00 , 1.00 ,,
 0.10 , 300.00 , 5.00 , 0.51 , 0.55 , 0.56 , 17.01 , 0.32 , 3.51 ,,
 0.10 , 300.00 , 6.00 , 0.45 , 0.50 , 0.52 , 412.46 , 10.00 , 1.00 ,,
 0.10 , 300.00 , 7.00 , 0.49 , 0.52 , 0.63 , 5.88 , 10.00 , 2.26 ,,
 0.10 , 300.00 , 8.00 , 0.50 , 0.51 , 0.54 , 17.01 , 31.62 , 8.53 ,,
 0.10 , 300.00 , 9.00 , 0.52 , 0.53 , 0.64 , 17.01 , 31.62 , 3.51 ,,
 0.25 , 15.00 , -   , 0.55 , 1.00 , 1.00 , 49.24 , 31.62 , 1.00 ,,
 0.25 , 15.00 , 1.00 , 1.00 , 1.00 , 1.00 , 5.88 , 3.16 , 3.87 ,,
 0.25 , 15.00 , 2.00 , 1.00 , 1.00 , 1.00 , 5.88 , 3.16 , 3.43 ,,
 0.25 , 15.00 , 3.00 , 0.88 , 1.00 , 1.00 , 5.88 , 10.00 , 1.22 ,,
 0.25 , 15.00 , 4.00 , 1.00 , 1.00 , 1.00 , 5.88 , 10.00 , 2.77 ,,
 0.25 , 15.00 , 5.00 , 1.00 , 1.00 , 1.00 , 5.88 , 10.00 , 3.21 ,,
 0.25 , 15.00 , 6.00 , 1.00 , 1.00 , 1.00 , 5.88 , 10.00 , 3.65 ,,
